token,normalized,family,status,deprecated_level,reserved,case_insensitive,context,has_block,block_open,block_close,block_middle,block_pair,io_class,side_effects,syntax_sample,arity_min,arity_max,help_md
ABS,ABS,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,n=abs(n),1,1,true
ACH,ACH,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,n=ach(n),1,1,true
ACOS,ACOS,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,n=acos(n),1,1,true
ADDMONTH,ADDMONTH,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,"d=addmonth(d,n)",2,2,true
ADXCIO,ADXCIO,FUNCTION,Internal,None,true,true,EXPR,false,false,false,false,,SYSTEM,NO,,,,false
ADXIOA,ADXIOA,FUNCTION,Internal,None,true,true,EXPR,false,false,false,false,,SYSTEM,NO,,,,false
ADXMAC,ADXMAC,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,SYSTEM,NO,s=adxmac(i),1,1,true
ADXNFS,ADXNFS,FUNCTION,Internal,None,true,true,EXPR,false,false,false,false,,SYSTEM,NO,,,,false
ADXPAM,ADXPAM,FUNCTION,Deprecated,Deprecated,true,true,EXPR,false,false,false,false,,SYSTEM,NO,,,,false
ADXPID,ADXPID,FUNCTION,Internal,None,true,true,EXPR,false,false,false,false,,SYSTEM,NO,,,,true
ADXPNO,ADXPNO,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,SYSTEM,NO,s=adxpno(i),1,1,true
ADXSEEK,ADXSEEK,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,SYSTEM,NO,i=adxseek(p),1,1,true
ADXTCP,ADXTCP,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NETWORK,YES,i=adxtcp(),0,0,true
ADXTYP,ADXTYP,FUNCTION,Internal,None,true,true,EXPR,false,false,false,false,,SYSTEM,NO,i=adxtyp( ),0,0,false
ADXUID,ADXUID,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,SYSTEM,NO,i=adxiud(i),1,1,true
ALLOCGRP,ALLOCGRP,FUNCTION,New,None,true,true,EXPR,false,false,false,false,,NONE,NO,s=c.allocgrp,,,true
AND,AND,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,l=n and n,,,true
ANP,ANP,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,"i=anp(i,i)",2,2,true
AR2,AR2,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,n=ar2(n),1,1,true
ARR,ARR,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,"n=arr(n,n)",2,2,true
ASCII,ASCII,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,i=ascii(s),1,1,true
ASH,ASH,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,n=ash(n),1,1,true
ASIN,ASIN,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,n=asin(n),1,1,true
ATAN,ATAN,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,n=atan(n),1,1,true
ATAN2,ATAN2,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,"n=atan2(n,n)",2,2,true
ATH,ATH,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,n=ath(n),1,1,true
AVG,AVG,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,n=avg(p),1,1,true
AWEEK,AWEEK,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,"d=aweek(i,i)",2,2,true
B64DECODE,B64DECODE,FUNCTION,New,None,true,true,EXPR,false,false,false,false,,NONE,NO,"i=b64decode(s,s)",2,2,true
B64ENCODE,B64ENCODE,FUNCTION,New,None,true,true,EXPR,false,false,false,false,,NONE,NO,"i=b64encode(s,s)",2,2,true
CALLSTACK,CALLSTACK,FUNCTION,Internal,None,true,true,EXPR,false,false,false,false,,NONE,NO,S=callstack(i),1,1,false
CAST,CAST,FUNCTION,New,None,true,true,EXPR,false,false,false,false,,NONE,NO,"c=cast(c,s)",2,2,true
CH,CH,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,n=ch(n),1,1,true
CHECKPATH,CHECKPATH,FUNCTION,New,None,true,true,EXPR,false,false,false,false,,NONE,NO,"i=checkpath(s,i)",2,2,true
CHR$,CHR$,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,s=chr$(i),1,1,true
CLACMP,CLACMP,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,"i=clacmp(p,p)",2,2,true
CLACTXNBS,CLACTXNBS,FUNCTION,Internal,None,true,true,EXPR,false,false,false,false,,NONE,NO,,,,false
CLACTXVAR,CLACTXVAR,FUNCTION,Internal,None,true,true,EXPR,false,false,false,false,,NONE,NO,,,,false
CLALEV,CLALEV,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,i=clalev(p),1,1,true
CLANAM,CLANAM,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,s=clanam(p),1,1,true
CLANBS,CLANBS,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,i=clanbs(p),1,1,true
CLASIZ,CLASIZ,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,i=clasiz(p),1,1,true
CLAVAR,CLAVAR,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,"s=clavar(p,i)",2,2,true
CLONE,CLONE,FUNCTION,Internal,None,true,true,EXPR,false,false,false,false,,NONE,NO,c=c.clone,,,false
CLOSELOG,CLOSELOG,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,i=closelog(),0,0,true
CNP,CNP,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,"i=cnp(i,i)",2,2,true
COP$,COP$,FUNCTION,Deprecated,Deprecated,true,true,EXPR,false,false,false,false,,NONE,NO,,,,false
COS,COS,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,n=cos(n),1,1,true
CTRANS,CTRANS,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,s=ctrans(s...),1,1,true
DATE$,DATE$,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,d=date$,,,true
DATETIME$,DATETIME$,FUNCTION,New,None,true,true,EXPR,false,false,false,false,,NONE,NO,dt=datetime$,,,true
DAY,DAY,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,i=day(d),1,1,true
DAY$,DAY$,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,day$(p),1,1,true
DAYN,DAYN,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,dayn(d),1,1,true
DBGBREAKPOINTADD,DBGBREAKPOINTADD,FUNCTION,Internal,None,true,true,EXPR,false,false,false,false,,NONE,NO,,,,false
DBGBREAKPOINTGET,DBGBREAKPOINTGET,FUNCTION,Internal,None,true,true,EXPR,false,false,false,false,,NONE,NO,,,,false
DBGBREAKPOINTLIST,DBGBREAKPOINTLIST,FUNCTION,Internal,None,true,true,EXPR,false,false,false,false,,NONE,NO,,,,false
DBGBREAKPOINTREMOVE,DBGBREAKPOINTREMOVE,FUNCTION,Internal,None,true,true,EXPR,false,false,false,false,,NONE,NO,,,,false
DBGBREAKPOINTUPDATE,DBGBREAKPOINTUPDATE,FUNCTION,Internal,None,true,true,EXPR,false,false,false,false,,NONE,NO,,,,false
DBGEVALUE,DBGEVALUE,FUNCTION,Internal,None,true,true,EXPR,false,false,false,false,,NONE,NO,,,,false
DBGEVALUE2,DBGEVALUE2,FUNCTION,Internal,None,true,true,EXPR,false,false,false,false,,NONE,NO,,,,false
DELFILE,DELFILE,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,i=delfile(s),1,1,true
DIM,DIM,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,i=dim(p...),1,1,true
DIMCTX,DIMCTX,FUNCTION,Internal,None,true,true,EXPR,false,false,false,false,,NONE,NO,"n=dimctx(s,n)",2,2,false
DIR$,DIR$,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,s=dir$,,,true
ENTETE,ENTETE,FUNCTION,Deprecated,Deprecated,true,true,EXPR,false,false,false,false,,NONE,NO,,,,false
EOMONTH,EOMONTH,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,d=eomonth(d),1,1,true
ERRL,ERRL,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,i=errl,,,true
ERRM,ERRM,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,s=errm,,,true
ERRMES$,ERRMES$,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,s=errmes$(i),1,1,true
ERRN,ERRN,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,i=errn,,,true
ERRNREMOTE,ERRNREMOTE,FUNCTION,Internal,None,true,true,EXPR,false,false,false,false,,NONE,NO,s=errnremote,,,false
ERRP,ERRP,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,s=errp,,,true
ESCJSON,ESCJSON,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,s=escjson(s),1,1,true
EVALUE,EVALUE,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,p=evalue(s),1,1,true
EVALUESDATA,EVALUESDATA,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,"p=evaluesdata(s,p,p)",3,3,true
EXP,EXP,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,n=exp(n),1,1,true
FAC,FAC,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,i=fac(i),1,1,true
FILCOM,FILCOM,FUNCTION,Internal,None,true,true,EXPR,false,false,false,false,,NONE,NO,,,,false
FILECLA,FILECLA,FUNCTION,Internal,None,true,true,EXPR,false,false,false,false,,NONE,NO,,,,false
FILELEV,FILELEV,FUNCTION,Internal,None,true,true,EXPR,false,false,false,false,,NONE,NO,,,,false
FILETYP,FILETYP,FUNCTION,Internal,None,true,true,EXPR,false,false,false,false,,NONE,NO,,,,false
FILEXIST,FILEXIST,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,"i=filexist(s,s,s)",3,3,true
FILINFO,FILINFO,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,"i=filifo(s,i)",2,2,true
FILPATH,FILPATH,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,s=filpath(s...),1,1,true
FIND,FIND,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,i=find(p...),1,1,true
FIX,FIX,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,i=fix(n),1,1,true
FMET,FMET,FUNCTION,New,None,true,true,EXPR,false,false,false,false,,NONE,NO,p=fmet c.METHOD,,,true
FORMAT$,FORMAT$,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,"s=format$(s,p)",2,2,true
FREEHEAP,FREEHEAP,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,n=freeheap,,,true
FREEMEM,FREEMEM,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,n=freemem,,,true
FREESNAPSHOT,FREESNAPSHOT,FUNCTION,New,None,true,true,EXPR,false,false,false,false,,NONE,NO,i=c.freesnapshot,,,true
FREESYSSNAPSHOT,FREESYSSNAPSHOT,FUNCTION,Internal,None,true,true,EXPR,false,false,false,false,,NONE,NO,,,,false
FUNC,FUNC,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,p=func FUNCTION(p),1,1,true
FUNCIU,FUNCIU,FUNCTION,Deprecated,Deprecated,true,true,EXPR,false,false,false,false,,NONE,NO,,,,false
GDAT$,GDAT$,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,"d=gdat$(i,i,i)",3,3,true
GDATETIME$,GDATETIME$,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,dt=gdatetime$(s),1,1,true
GETBIT,GETBIT,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,"b=getbit(i,i)",2,2,true
GETENV$,GETENV$,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,s=getenv(s),1,1,true
GETLOGNAME,GETLOGNAME,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,s=getlogname,,,true
GETMODIFIED,GETMODIFIED,FUNCTION,New,None,true,true,EXPR,false,false,false,false,,NONE,NO,i=c.getmodified(p...),1,1,true
GETSYSMODIFIED,GETSYSMODIFIED,FUNCTION,Internal,None,true,true,EXPR,false,false,false,false,,NONE,NO,,,,false
GETUUID,GETUUID,FUNCTION,New,None,true,true,EXPR,false,false,false,false,,NONE,NO,u=getuuid,,,true
GRAPH$,GRAPH$,FUNCTION,Deprecated,Deprecated,true,true,EXPR,false,false,false,false,,NONE,NO,,,,false
HEAPDMP,HEAPDMP,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,s=heapdmp,,,true
INPMODE,INPMODE,FUNCTION,Deprecated,Deprecated,true,true,EXPR,false,false,false,false,,NONE,NO,,,,false
INSTR,INSTR,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,"i=instr(i,s,s)",3,3,true
INT,INT,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,i=int(n),1,1,true
ISOPENADXD,ISOPENADXD,FUNCTION,Internal,None,true,true,EXPR,false,false,false,false,,NONE,NO,,,,false
JSONPROTO,JSONPROTO,FUNCTION,Internal,None,true,true,EXPR,false,false,false,false,,NONE,NO,,,,false
LEFT$,LEFT$,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,"s=left$(s,i)",2,2,true
LEN,LEN,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,i=len(s),1,1,true
LN,LN,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,n=ln(n),1,1,true
LOBSIZE,LOBSIZE,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,n=lobsize(s),1,1,true
LOG,LOG,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,n=log(n),1,1,true
MASKABR,MASKABR,FUNCTION,Deprecated,Deprecated,true,true,EXPR,false,false,false,false,,NONE,NO,,,,false
MASKCLA,MASKCLA,FUNCTION,Deprecated,Deprecated,true,true,EXPR,false,false,false,false,,NONE,NO,,,,false
MASKCOU,MASKCOU,FUNCTION,Deprecated,Deprecated,true,true,EXPR,false,false,false,false,,NONE,NO,,,,false
MASKLEV,MASKLEV,FUNCTION,Deprecated,Deprecated,true,true,EXPR,false,false,false,false,,NONE,NO,,,,false
MASKNAM,MASKNAM,FUNCTION,Deprecated,Deprecated,true,true,EXPR,false,false,false,false,,NONE,NO,,,,false
MASKNBF,MASKNBF,FUNCTION,Deprecated,Deprecated,true,true,EXPR,false,false,false,false,,NONE,NO,,,,false
MASKRK,MASKRK,FUNCTION,Deprecated,Deprecated,true,true,EXPR,false,false,false,false,,NONE,NO,,,,false
MASKSIZ,MASKSIZ,FUNCTION,Deprecated,Deprecated,true,true,EXPR,false,false,false,false,,NONE,NO,,,,false
MAX,MAX,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,p=max(p...),1,1,true
MAXTAB,MAXTAB,FUNCTION,New,None,true,true,EXPR,false,false,false,false,,NONE,NO,i=maxtab(p),1,1,true
MESS,MESS,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,s=mess(i...),1,1,true
MID$,MID$,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,"s=mid$(s,i,i)",3,3,true
MIN,MIN,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,p=min(p...),1,1,true
MOD,MOD,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,"i=mod(n,i)",2,2,true
MODIFIED,MODIFIED,FUNCTION,New,None,true,true,EXPR,false,false,false,false,,NONE,NO,l=p.modified,,,true
MONTH,MONTH,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,i=month(d),1,1,true
MONTH$,MONTH$,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,s=month$(d),1,1,true
NBRECORD,NBRECORD,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,i=nbrecord(p),1,1,true
NBRUSER,NBRUSER,FUNCTION,Internal,None,true,true,EXPR,false,false,false,false,,NONE,NO,n=nbruser(),0,0,false
NDAY,NDAY,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,i=nday(d),1,1,true
NDAY$,NDAY$,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,d=nday(i),1,1,true
NOT,NOT,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,l=not n,,,true
NULL,NULL,FUNCTION,New,None,true,true,EXPR,false,false,false,false,,NONE,NO,c=Null,,,true
NULLUUID,NULLUUID,FUNCTION,New,None,true,true,EXPR,false,false,false,false,,NONE,NO,u=Nulluuid,,,true
NUM$,NUM$,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,s=num$(n),1,1,true
OBJECTEXIST,OBJECTEXIST,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,n=objectexist(s),1,1,true
OBJECTNBS,OBJECTNBS,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,n=objectnbs(c),1,1,true
OBJECTTYPE,OBJECTTYPE,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,s=objecttyp(c),1,1,true
OBJECTVAR,OBJECTVAR,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,s=objectvar(c),1,1,true
OPENLOG,OPENLOG,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,i=openlog(i),1,1,true
OR,OR,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,l=n or n,,,true
PARSE,PARSE,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,i=parse(s),1,1,true
PAT,PAT,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,"l=pat(s,s)",2,2,true
PI,PI,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,n=pi,,,true
PRD,PRD,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,n=prd(n...),1,1,true
PROGCAN,PROGCAN,FUNCTION,Internal,None,true,true,EXPR,false,false,false,false,,NONE,NO,s=progcan(n ),1,1,false
PROGLDD,PROGLDD,FUNCTION,Internal,None,true,true,EXPR,false,false,false,false,,NONE,NO,n=progldd(n),1,1,false
PROGSIZ,PROGSIZ,FUNCTION,Internal,None,true,true,EXPR,false,false,false,false,,NONE,NO,n=progldd(n),1,1,false
PROGUSD,PROGUSD,FUNCTION,Internal,None,true,true,EXPR,false,false,false,false,,NONE,NO,n=progusd(n),1,1,false
PULLOBJECT,PULLOBJECT,FUNCTION,Internal,None,true,true,EXPR,false,false,false,false,,NONE,NO,n=pullobject(s),1,1,false
PULLSCRIPT,PULLSCRIPT,FUNCTION,Internal,None,true,true,EXPR,false,false,false,false,,NONE,NO,n=pullscript(s),1,1,false
PUSHSCRIPT,PUSHSCRIPT,FUNCTION,Internal,None,true,true,EXPR,false,false,false,false,,NONE,NO,n=pushscript(s),1,1,false
REVERTTOSNAPSHOT,REVERTTOSNAPSHOT,FUNCTION,New,None,true,true,EXPR,false,false,false,false,,NONE,NO,i=c.reverttosnapshot,,,true
REVERTTOSYSSNAPHOT,REVERTTOSYSSNAPHOT,FUNCTION,Internal,None,true,true,EXPR,false,false,false,false,,NONE,NO,i=c.reverttosyssnapshot,,,false
REVERTUPDTICK,REVERTUPDTICK,FUNCTION,New,None,true,true,EXPR,false,false,false,false,,NONE,NO,i=c.revertupdtick,,,true
RIGHT$,RIGHT$,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,"s=right$(s,i)",2,2,true
RND,RND,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,n=rnd(n),1,1,true
ROWCOUNT,ROWCOUNT,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,n=rowcount(p),1,1,true
SEG$,SEG$,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,"s=seg$(s,i,i)",3,3,true
SETBIT,SETBIT,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,"i=setbit(i,i,b)",3,3,true
SGN,SGN,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,i=sgn(n),1,1,true
SH,SH,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,n=sh(n),1,1,true
SIGMA,SIGMA,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,p=sigma(p...),1,1,true
SIN,SIN,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,n=sin(n),1,1,true
SPACE$,SPACE$,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,s=space$(i),1,1,true
SQR,SQR,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,n=sqr(n),1,1,true
STRDECODE,STRDECODE,FUNCTION,New,None,true,true,EXPR,false,false,false,false,,NONE,NO,"s=strdecode(s,s,i)",3,3,true
STRENCODE,STRENCODE,FUNCTION,New,None,true,true,EXPR,false,false,false,false,,NONE,NO,"s=strencode(s,s,i)",3,3,true
STRING$,STRING$,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,"s=string$(i,p)",2,2,true
SUM,SUM,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,p=sum(p...),1,1,true
SYSMODIFIED,SYSMODIFIED,FUNCTION,Internal,None,true,true,EXPR,false,false,false,false,,NONE,NO,,,,false
TAB$,TAB$,FUNCTION,Deprecated,Deprecated,true,true,EXPR,false,false,false,false,,NONE,NO,,,,false
TAN,TAN,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,n=tan(n),1,1,true
TH,TH,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,n=th(n),1,1,true
TIME,TIME,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,n=time,,,true
TIME$,TIME$,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,s=time$,,,true
TIMESTAMP$,TIMESTAMP$,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,s=timestamp$,,,true
TOLOWER,TOLOWER,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,s=tolower(s),1,1,true
TOSDATA,TOSDATA,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,"s=toSData(s,s,s)",3,3,true
TOUPPER,TOUPPER,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,s=toupper(s),1,1,true
TOUUID,TOUUID,FUNCTION,New,None,true,true,EXPR,false,false,false,false,,NONE,NO,s=touuid(u),1,1,true
