token,normalized,family,status,deprecated_level,reserved,case_insensitive,context,has_block,block_open,block_close,block_middle,block_pair,io_class,side_effects,syntax_sample,arity_min,arity_max,help_md
TRTCOU,TRTCOU,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,s=trtcou,,,true
TYPE,TYPE,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,i=type(p),1,1,true
TYPECTX,TYPECTX,FUNCTION,Internal,None,true,true,EXPR,false,false,false,false,,NONE,NO,"i=typctx(s,n)",2,2,false
UNESCJSON,UNESCJSON,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,s=unescjson(s),1,1,true
UNI,UNI,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,i=uni(p...),1,1,true
UNIQID,UNIQID,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,i=uniqid(p),1,1,true
UUID$,UUID$,FUNCTION,New,None,true,true,EXPR,false,false,false,false,,NONE,NO,u=uuid$,,,true
VAL,VAL,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,n=val(s),1,1,true
VAR,VAR,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,"n=var(n,n,n,...)",4,4,true
VARINIT,VARINIT,FUNCTION,Deprecated,Deprecated,true,true,EXPR,false,false,false,false,,NONE,NO,,,,false
VARMODE,VARMODE,FUNCTION,Deprecated,Deprecated,true,true,EXPR,false,false,false,false,,NONE,NO,,,,false
VER$,VER$,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,s=ver$(i),1,1,true
VIREBLC,VIREBLC,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,"s=vireblc(s,i)",2,2,true
WEEK,WEEK,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,i=week(d),1,1,true
XGETCHAR,XGETCHAR,FUNCTION,New,None,true,true,EXPR,false,false,false,false,,NONE,NO,"s=xgetchar(s,i)",2,2,true
XOR,XOR,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,l=n xor n,,,true
YEAR,YEAR,FUNCTION,Public,None,true,true,EXPR,false,false,false,false,,NONE,NO,i=year(d),1,1,true
ANASQL,ANASQL,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
APPEND,APPEND,INSTRUCTION,New,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
AS,AS,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
ASC,ASC,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
ASSIGN,ASSIGN,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
BLBFILE,BLBFILE,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
BREAK,BREAK,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
BY,BY,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
CALL,CALL,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
CALLMET,CALLMET,INSTRUCTION,Internal,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
CASE,CASE,INSTRUCTION,Public,None,true,true,STMT,true,true,false,false,ENDCASE,NONE,UNKNOWN,,,,true
CHAR,CHAR,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
CLBFILE,CLBFILE,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
CLOSE,CLOSE,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
COLUMNS,COLUMNS,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
COMMIT,COMMIT,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
CONST,CONST,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
CURR,CURR,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
CURRIND,CURRIND,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
CURRLEN,CURRLEN,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
DATE,DATE,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
DATESYST,DATESYST,INSTRUCTION,Internal,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
DATETIME,DATETIME,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
DBGAFF,DBGAFF,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
DBGMODE,DBGMODE,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
DECIMAL,DECIMAL,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
DEFAULT,DEFAULT,INSTRUCTION,Public,None,true,true,STMT,true,false,false,true,CASE,NONE,UNKNOWN,,,,true
DELA,DELA,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
DELETE,DELETE,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
DELETEBYKEY,DELETEBYKEY,INSTRUCTION,New,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
DESC,DESC,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
DOUBLE,DOUBLE,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
ELSE,ELSE,INSTRUCTION,Public,None,true,true,STMT,true,false,false,true,IF,NONE,UNKNOWN,,,,true
ELSIF,ELSIF,INSTRUCTION,Public,None,true,true,STMT,true,false,false,true,IF,NONE,UNKNOWN,,,,true
END,END,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
ENDCASE,ENDCASE,INSTRUCTION,Public,None,true,true,STMT,true,false,true,false,CASE,NONE,UNKNOWN,,,,true
ENDIF,ENDIF,INSTRUCTION,Public,None,true,true,STMT,true,false,true,false,IF,NONE,UNKNOWN,,,,true
EXECSQL,EXECSQL,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
EXTENDED,EXTENDED,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
FILE,FILE,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
FILEABRE,FILEABRE,INSTRUCTION,Internal,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
FILENAME,FILENAME,INSTRUCTION,Internal,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
FILTER,FILTER,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
FIRST,FIRST,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
FLOAT,FLOAT,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
FLUSH,FLUSH,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
FMETHOD,FMETHOD,INSTRUCTION,New,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
FOR,FOR,INSTRUCTION,Public,None,true,true,STMT,true,true,false,false,NEXT,NONE,UNKNOWN,,,,true
FREEGROUP,FREEGROUP,INSTRUCTION,New,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
FREEINSTANCE,FREEINSTANCE,INSTRUCTION,New,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
FROM,FROM,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
FSTAT,FSTAT,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
FUNPROG,FUNPROG,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
GETACCESSORENABLED,GETACCESSORENABLED,INSTRUCTION,New,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
GETSEQ,GETSEQ,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
GLOBAL,GLOBAL,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
GOSUB,GOSUB,INSTRUCTION,Public,None,true,true,STMT,true,false,false,false,,NONE,UNKNOWN,,,,true
GOTO,GOTO,INSTRUCTION,Public,None,true,true,STMT,true,false,false,false,,NONE,UNKNOWN,,,,true
HINT,HINT,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
IF,IF,INSTRUCTION,Public,None,true,true,STMT,true,true,false,false,ENDIF,NONE,UNKNOWN,,,,true
INDCUM,INDCUM,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
INFBOX,INFBOX,INSTRUCTION,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,UI,YES,,,,false
INSA,INSA,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
INSTANCE,INSTANCE,INSTRUCTION,New,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
INTEGER,INTEGER,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
IOMODE,IOMODE,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
ISREADONLY,ISREADONLY,INSTRUCTION,New,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
KEY,KEY,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
KEYLEN,KEYLEN,INSTRUCTION,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
KEYNAME,KEYNAME,INSTRUCTION,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
KEYUNIQ,KEYUNIQ,INSTRUCTION,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
KILL,KILL,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
LAST,LAST,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
LIBELLE,LIBELLE,INSTRUCTION,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
LINK,LINK,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
LOCAL,LOCAL,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
LOCK,LOCK,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
LOCKWAIT,LOCKWAIT,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
LOGICCLOSE,LOGICCLOSE,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
LOOK,LOOK,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
MAXHEAP,MAXHEAP,INSTRUCTION,Internal,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
MAXMEM,MAXMEM,INSTRUCTION,Internal,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
METHOD,METHOD,INSTRUCTION,New,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
NBIND,NBIND,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
NBZON,NBZON,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
NEWINSTANCE,NEWINSTANCE,INSTRUCTION,New,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
NEXT,NEXT,INSTRUCTION,Public,None,true,true,STMT,true,false,true,false,FOR,NONE,UNKNOWN,,,,true
NOHINT,NOHINT,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
NOMAP,NOMAP,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
ONERRGO,ONERRGO,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
OPENI,OPENI,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,FILE,YES,,,,true
OPENIO,OPENIO,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
OPENO,OPENO,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,FILE,YES,,,,true
PREV,PREV,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
PUTSEQ,PUTSEQ,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
RAZ,RAZ,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
RDSEQ,RDSEQ,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,FILE,YES,,,,true
READ,READ,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
READLOCK,READLOCK,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
RECKEY,RECKEY,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
RENAMEFILE,RENAMEFILE,INSTRUCTION,New,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
REPEAT,REPEAT,INSTRUCTION,Public,None,true,true,STMT,true,true,false,false,UNTIL,NONE,UNKNOWN,,,,true
RESUME,RESUME,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
RETURN,RETURN,INSTRUCTION,Public,None,true,true,STMT,true,false,false,false,,NONE,UNKNOWN,,,,true
REWRITE,REWRITE,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
REWRITEBYKEY,REWRITEBYKEY,INSTRUCTION,New,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
ROLLBACK,ROLLBACK,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
SADMEM,SADMEM,INSTRUCTION,Internal,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
SCHAR,SCHAR,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
SEEK,SEEK,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,DB,YES,,,,true
SETACCESSORENABLED,SETACCESSORENABLED,INSTRUCTION,New,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
SETINSTANCE,SETINSTANCE,INSTRUCTION,New,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
SETLOB,SETLOB,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
SHORTINT,SHORTINT,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
SLEEP,SLEEP,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
SNAPSHOT,SNAPSHOT,INSTRUCTION,New,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
SNAPSHOTENABLED,SNAPSHOTENABLED,INSTRUCTION,New,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
SORTA,SORTA,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
SQL,SQL,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,DB,YES,,,,true
STABILITY,STABILITY,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
STAT1,STAT1,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
STEP,STEP,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
SUBPROG,SUBPROG,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
SYSTEM,SYSTEM,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
TAIREC,TAIREC,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
THEN,THEN,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
THIS,THIS,INSTRUCTION,New,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
TINYINT,TINYINT,INSTRUCTION,New,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
TO,TO,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
TRBEGIN,TRBEGIN,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
UNLOCK,UNLOCK,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,DB,YES,,,,true
UNTIL,UNTIL,INSTRUCTION,Public,None,true,true,STMT,true,false,true,false,REPEAT,NONE,UNKNOWN,,,,true
UPDATE,UPDATE,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,DB,YES,,,,true
UPDTICK,UPDTICK,INSTRUCTION,New,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
USING,USING,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
UUIDENT,UUIDENT,INSTRUCTION,New,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
VALUE,VALUE,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
VARIABLE,VARIABLE,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
WEND,WEND,INSTRUCTION,Public,None,true,true,STMT,true,false,true,false,WHILE,NONE,UNKNOWN,,,,true
WHEN,WHEN,INSTRUCTION,Public,None,true,true,STMT,true,false,false,true,CASE,NONE,UNKNOWN,,,,true
WHERE,WHERE,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
WHILE,WHILE,INSTRUCTION,Public,None,true,true,STMT,true,true,false,false,WEND,NONE,UNKNOWN,,,,true
WITH,WITH,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,true
WRITE,WRITE,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,DB,YES,,,,true
WRITEB,WRITEB,INSTRUCTION,New,None,true,true,STMT,false,false,false,false,,FILE,YES,,,,true
WRNBOX,WRNBOX,INSTRUCTION,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,UI,YES,,,,false
WRSEQ,WRSEQ,INSTRUCTION,Public,None,true,true,STMT,false,false,false,false,,FILE,YES,,,,true
ACTIHGUP,ACTIHGUP,LANG_ELEMENT,Internal,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
ACTZO,ACTZO,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
ADDITM,ADDITM,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
ADDMEN,ADDMEN,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
AFFZO,AFFZO,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
ASKUI,ASKUI,LANG_ELEMENT,DeprecatedClassic,Classic,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
AT,AT,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
BLK,BLK,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
BOXACT,BOXACT,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
BOXCLR,BOXCLR,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
BOXINP,BOXINP,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
BUTTON,BUTTON,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
CALLILOG,CALLILOG,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
CALLIU,CALLIU,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
CALLOCX,CALLOCX,LANG_ELEMENT,DeprecatedClassic,Classic,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
CALLUI,CALLUI,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
CALLWS,CALLWS,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
CHAIN,CHAIN,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
CHECKIN,CHECKIN,LANG_ELEMENT,Internal,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
CHGFMT,CHGFMT,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
CHGSTL,CHGSTL,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
CHGTBK,CHGTBK,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
CHGTFD,CHGTFD,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
CHGTZN,CHGTZN,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
CHOOSE,CHOOSE,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
CLLDAP,CLLDAP,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
CLOSECOM,CLOSECOM,LANG_ELEMENT,Internal,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
CLOSEXML,CLOSEXML,LANG_ELEMENT,Internal,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
CODED,CODED,LANG_ELEMENT,Internal,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
