token,normalized,family,status,deprecated_level,reserved,case_insensitive,context,has_block,block_open,block_close,block_middle,block_pair,io_class,side_effects,syntax_sample,arity_min,arity_max,help_md
CONVXML,CONVXML,LANG_ELEMENT,Internal,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
CTXINFO,CTXINFO,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
CURRBOX,CURRBOX,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
DBGATTACH,DBGATTACH,LANG_ELEMENT,Internal,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
DBGBOX,DBGBOX,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
DBGCALLSTACK,DBGCALLSTACK,LANG_ELEMENT,Internal,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
DBGDURATION,DBGDURATION,LANG_ELEMENT,Internal,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
DBGEXCEPT,DBGEXCEPT,LANG_ELEMENT,Internal,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
DBGLINEOFFSET,DBGLINEOFFSET,LANG_ELEMENT,Internal,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
DBGLOG,DBGLOG,LANG_ELEMENT,Internal,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
DBGLONG,DBGLONG,LANG_ELEMENT,Internal,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
DBGSTR,DBGSTR,LANG_ELEMENT,Internal,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
DCLKEY,DCLKEY,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
DISABLE,DISABLE,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
DISCOMBO,DISCOMBO,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
DISLBOX,DISLBOX,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
DISZO,DISZO,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
DLGBOX,DLGBOX,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
DSPZO,DSPZO,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
EDI,EDI,LANG_ELEMENT,DeprecatedClassic,Classic,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
EFFZO,EFFZO,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
ENABLE,ENABLE,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
ENDBOX,ENDBOX,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
ENVZO,ENVZO,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
ERRBOX,ERRBOX,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
EXECWS,EXECWS,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
EXTERN,EXTERN,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
EXTSIZE,EXTSIZE,LANG_ELEMENT,New,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
FIELD,FIELD,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
FILENUME,FILENUME,LANG_ELEMENT,Internal,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
FILLBOX,FILLBOX,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
FOLDER,FOLDER,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
FORMULA,FORMULA,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
GETCHILDBYNAME,GETCHILDBYNAME,LANG_ELEMENT,Internal,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
GETCHILDBYTYPE,GETCHILDBYTYPE,LANG_ELEMENT,Internal,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
GETFIRSTCHILD,GETFIRSTCHILD,LANG_ELEMENT,Internal,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
GETFIRSTCHILDBYNAME,GETFIRSTCHILDBYNAME,LANG_ELEMENT,Internal,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
GETLASTCHILD,GETLASTCHILD,LANG_ELEMENT,Internal,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
GETLASTCHILDBYNAME,GETLASTCHILDBYNAME,LANG_ELEMENT,Internal,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
GETNBCHILD,GETNBCHILD,LANG_ELEMENT,Internal,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
GETNEXTCHILD,GETNEXTCHILD,LANG_ELEMENT,Internal,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
GETNEXTCHILDBYNAME,GETNEXTCHILDBYNAME,LANG_ELEMENT,Internal,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
GETPARENT,GETPARENT,LANG_ELEMENT,Internal,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
GETROOTELEMENT,GETROOTELEMENT,LANG_ELEMENT,Internal,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
GETUI,GETUI,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
GRIZO,GRIZO,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
HLPBOX,HLPBOX,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
IMAGE,IMAGE,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
INDICE,INDICE,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
INFIMG,INFIMG,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
INFTXT,INFTXT,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
INPBOX,INPBOX,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
INSLI,INSLI,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
INTER,INTER,LANG_ELEMENT,Internal,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
INVFOL,INVFOL,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
ISOMESS,ISOMESS,LANG_ELEMENT,Internal,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
LEFTBOX,LEFTBOX,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
LISTBOX,LISTBOX,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
LISTIMP,LISTIMP,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
LOCFSHOST,LOCFSHOST,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
LOCFSQON,LOCFSQON,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
LOCFSQPORT,LOCFSQPORT,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
MASK,MASK,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
MAXROWS,MAXROWS,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
MEN,MEN,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
MENCHOIX,MENCHOIX,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
MESBOX,MESBOX,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
MESSNAME,MESSNAME,LANG_ELEMENT,Internal,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
MKSTAT,MKSTAT,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
NAP,NAP,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
NOINTER,NOINTER,LANG_ELEMENT,Internal,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
NOLIGN,NOLIGN,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
NOLIGN1,NOLIGN1,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
NXLDAP,NXLDAP,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
NXT,NXT,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
ONEVENT,ONEVENT,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
ONINTGO,ONINTGO,LANG_ELEMENT,Internal,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
ONKEY,ONKEY,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
OPADXD,OPADXD,LANG_ELEMENT,Internal,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
OPLDAP,OPLDAP,LANG_ELEMENT,Internal,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
OPSOCK,OPSOCK,LANG_ELEMENT,Internal,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
ORDER BY,ORDER BY,LANG_ELEMENT,Public,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
PASSWORD,PASSWORD,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
PCOLOR,PCOLOR,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
PICK,PICK,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
PICKBOX,PICKBOX,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
PIKLTB,PIKLTB,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
PMT,PMT,LANG_ELEMENT,DeprecatedClassic,Classic,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
POKLTB,POKLTB,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
QSTBOX,QSTBOX,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
REB,REB,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
REPORT,REPORT,LANG_ELEMENT,Internal,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
RPTFILE,RPTFILE,LANG_ELEMENT,Internal,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
RPTSTAT,RPTSTAT,LANG_ELEMENT,Internal,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
RUN,RUN,LANG_ELEMENT,Internal,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
SAIZO,SAIZO,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
SAXPARSE,SAXPARSE,LANG_ELEMENT,Internal,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
SECMOD,SECMOD,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
SELDEST,SELDEST,LANG_ELEMENT,DeprecatedClassic,Classic,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
SELIMP,SELIMP,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
SEND,SEND,LANG_ELEMENT,DeprecatedClassic,Classic,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
SETCOD,SETCOD,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
SETFCT,SETFCT,LANG_ELEMENT,Internal,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
SETGUS,SETGUS,LANG_ELEMENT,Internal,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
SETLBOX,SETLBOX,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
SETMDU,SETMDU,LANG_ELEMENT,Internal,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
SETMODE,SETMODE,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
SETMOK,SETMOK,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
SIZED,SIZED,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
SRLDAPBS,SRLDAPBS,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
SRLDAPLV,SRLDAPLV,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
SRLDAPTR,SRLDAPTR,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
SSL,SSL,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
STARTING,STARTING,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
STATUS,STATUS,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
SUPLI,SUPLI,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
SYRRECV,SYRRECV,LANG_ELEMENT,Internal,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
SYRSEND,SYRSEND,LANG_ELEMENT,Internal,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
SYSSNAPSHOT,SYSSNAPSHOT,LANG_ELEMENT,Internal,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
SYSSNAPSHOTENABLED,SYSSNAPSHOTENABLED,LANG_ELEMENT,Internal,None,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
THROWERR,THROWERR,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
TIMEVAL,TIMEVAL,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
TITCOL,TITCOL,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
TITLED,TITLED,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
TITRE,TITRE,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
TRANSMASK,TRANSMASK,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
TREEBOX,TREEBOX,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
VBCALL,VBCALL,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
ZC,ZC,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
ZONCOU,ZONCOU,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
ZONSOR,ZONSOR,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
ZONSUI,ZONSUI,LANG_ELEMENT,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,NONE,UNKNOWN,,,,false
ADXCPW,ADXCPW,SYSVAR,Internal,None,true,true,STMT,false,false,false,false,,SYSTEM,UNKNOWN,,,,false
ADXCTX,ADXCTX,SYSVAR,Internal,None,true,true,STMT,false,false,false,false,,SYSTEM,UNKNOWN,,,,false
ADXCUS,ADXCUS,SYSVAR,Internal,None,true,true,STMT,false,false,false,false,,SYSTEM,UNKNOWN,,,,false
ADXDBC,ADXDBC,SYSVAR,Internal,None,true,true,STMT,false,false,false,false,,SYSTEM,UNKNOWN,,,,false
ADXDBO,ADXDBO,SYSVAR,Internal,None,true,true,STMT,false,false,false,false,,SYSTEM,UNKNOWN,,,,false
ADXDBX,ADXDBX,SYSVAR,Internal,None,true,true,STMT,false,false,false,false,,SYSTEM,UNKNOWN,,,,false
ADXDCS,ADXDCS,SYSVAR,Public,None,true,true,STMT,false,false,false,false,,SYSTEM,UNKNOWN,,,,true
ADXDIR,ADXDIR,SYSVAR,Public,None,true,true,STMT,false,false,false,false,,SYSTEM,UNKNOWN,,,,true
ADXDLREC,ADXDLREC,SYSVAR,Public,None,true,true,STMT,false,false,false,false,,SYSTEM,UNKNOWN,,,,true
ADXDPG,ADXDPG,SYSVAR,Internal,None,true,true,STMT,false,false,false,false,,SYSTEM,UNKNOWN,,,,false
ADXFMT,ADXFMT,SYSVAR,Internal,None,true,true,STMT,false,false,false,false,,SYSTEM,UNKNOWN,,,,false
ADXFNAME,ADXFNAME,SYSVAR,Public,None,true,true,STMT,false,false,false,false,,SYSTEM,UNKNOWN,,,,true
ADXFTL,ADXFTL,SYSVAR,Public,None,true,true,STMT,false,false,false,false,,SYSTEM,UNKNOWN,,,,true
ADXGTB,ADXGTB,SYSVAR,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,SYSTEM,UNKNOWN,,,,false
ADXIFS,ADXIFS,SYSVAR,Public,None,true,true,STMT,false,false,false,false,,SYSTEM,UNKNOWN,,,,true
ADXIRS,ADXIRS,SYSVAR,Public,None,true,true,STMT,false,false,false,false,,SYSTEM,UNKNOWN,,,,true
ADXIUM,ADXIUM,SYSVAR,Public,None,true,true,STMT,false,false,false,false,,SYSTEM,UNKNOWN,,,,true
ADXKPG,ADXKPG,SYSVAR,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,SYSTEM,UNKNOWN,,,,false
ADXKSP,ADXKSP,SYSVAR,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,SYSTEM,UNKNOWN,,,,false
ADXLIG,ADXLIG,SYSVAR,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,SYSTEM,UNKNOWN,,,,false
ADXLOG,ADXLOG,SYSVAR,Public,None,true,true,STMT,false,false,false,false,,SYSTEM,UNKNOWN,,,,true
ADXMBM,ADXMBM,SYSVAR,Internal,None,true,true,STMT,false,false,false,false,,SYSTEM,UNKNOWN,,,,false
ADXMDA,ADXMDA,SYSVAR,Public,None,true,true,STMT,false,false,false,false,,SYSTEM,UNKNOWN,,,,true
ADXMOTHER,ADXMOTHER,SYSVAR,Public,None,true,true,STMT,false,false,false,false,,SYSTEM,UNKNOWN,,,,true
ADXMPGPRO,ADXMPGPRO,SYSVAR,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,SYSTEM,UNKNOWN,,,,false
ADXMPGTRT,ADXMPGTRT,SYSVAR,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,SYSTEM,UNKNOWN,,,,false
ADXMPR,ADXMPR,SYSVAR,Internal,None,true,true,STMT,false,false,false,false,,SYSTEM,UNKNOWN,,,,false
ADXMSO,ADXMSO,SYSVAR,Internal,None,true,true,STMT,false,false,false,false,,SYSTEM,UNKNOWN,,,,true
ADXMTO,ADXMTO,SYSVAR,Internal,None,true,true,STMT,false,false,false,false,,SYSTEM,UNKNOWN,,,,true
ADXMUA,ADXMUA,SYSVAR,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,SYSTEM,UNKNOWN,,,,false
ADXMXL,ADXMXL,SYSVAR,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,SYSTEM,UNKNOWN,,,,false
ADXOVF,ADXOVF,SYSVAR,Internal,None,true,true,STMT,false,false,false,false,,SYSTEM,UNKNOWN,,,,false
ADXOVS,ADXOVS,SYSVAR,Internal,None,true,true,STMT,false,false,false,false,,SYSTEM,UNKNOWN,,,,false
ADXROB,ADXROB,SYSVAR,Deprecated,Deprecated,true,true,STMT,false,false,false,false,,SYSTEM,UNKNOWN,,,,false
ADXSAX,ADXSAX,SYSVAR,Internal,None,true,true,STMT,false,false,false,false,,SYSTEM,UNKNOWN,,,,false
ADXSCA,ADXSCA,SYSVAR,Internal,None,true,true,STMT,false,false,false,false,,SYSTEM,UNKNOWN,,,,true
ADXSES,ADXSES,SYSVAR,Internal,None,true,true,STMT,false,false,false,false,,SYSTEM,UNKNOWN,,,,false
ADXSQLREC,ADXSQLREC,SYSVAR,Public,None,true,true,STMT,false,false,false,false,,SYSTEM,UNKNOWN,,,,true
ADXTCT,ADXTCT,SYSVAR,Public,None,true,true,STMT,false,false,false,false,,SYSTEM,UNKNOWN,,,,true
ADXTLK,ADXTLK,SYSVAR,Public,None,true,true,STMT,false,false,false,false,,NETWORK,YES,,,,true
ADXTMS,ADXTMS,SYSVAR,Public,None,true,true,STMT,false,false,false,false,,SYSTEM,UNKNOWN,,,,true
ADXTRL,ADXTRL,SYSVAR,Internal,None,true,true,STMT,false,false,false,false,,SYSTEM,UNKNOWN,,,,false
ADXTRO,ADXTRO,SYSVAR,Internal,None,true,true,STMT,false,false,false,false,,SYSTEM,UNKNOWN,,,,false
ADXTRP,ADXTRP,SYSVAR,Internal,None,true,true,STMT,false,false,false,false,,SYSTEM,UNKNOWN,,,,false
ADXTUC,ADXTUC,SYSVAR,Internal,None,true,true,STMT,false,false,false,false,,SYSTEM,UNKNOWN,,,,true
ADXTUL,ADXTUL,SYSVAR,Internal,None,true,true,STMT,false,false,false,false,,SYSTEM,UNKNOWN,,,,true
ADXTUT,ADXTUT,SYSVAR,Internal,None,true,true,STMT,false,false,false,false,,SYSTEM,UNKNOWN,,,,true
ADXUPREC,ADXUPREC,SYSVAR,Public,None,true,true,STMT,false,false,false,false,,SYSTEM,UNKNOWN,,,,true
ADXUSR,ADXUSR,SYSVAR,Internal,None,true,true,STMT,false,false,false,false,,SYSTEM,UNKNOWN,,,,false
ADXWRB,ADXWRB,SYSVAR,Public,None,true,true,STMT,false,false,false,false,,SYSTEM,UNKNOWN,,,,true
